RnB          	mani         	8
RnB          	manipul      	1
RnB          	matter       	5
RnB          	may          	1
RnB          	me           	97
RnB          	mi           	3
RnB          	might        	1
RnB          	mind         	3
RnB          	mine         	1
RnB          	minut        	1
RnB          	miseri       	1
RnB          	mmm          	1
RnB          	mommi        	1
RnB          	money        	2
RnB          	mood         	1
RnB          	moon         	1
RnB          	morn         	1
RnB          	much         	1
RnB          	my           	46
RnB          	myself       	2
RnB          	need         	8
RnB          	needl        	1
RnB          	neither      	1
RnB          	never        	11
RnB          	nice         	2
RnB          	night        	1
RnB          	no           	20
RnB          	nobodi       	1
RnB          	nor          	1
RnB          	not          	22
RnB          	noth         	1
RnB          	nothin       	1
RnB          	now          	20
RnB          	nowher       	1
RnB          	nuh          	3
RnB          	number       	5
RnB          	of           	14
RnB          	oh           	13
RnB          	ohh          	2
RnB          	on           	17
RnB          	one          	2
RnB          	ooh          	1
RnB          	or           	6
RnB          	our          	8
RnB          	out          	10
RnB          	outsid       	5
RnB          	outta        	3
RnB          	over         	5
RnB          	own          	5
RnB          	pain         	1
RnB          	paranoia     	1
RnB          	part         	1
RnB          	peac         	1
RnB          	peopl        	1
RnB          	perfect      	1
RnB          	phone        	3
RnB          	piec         	2
RnB          	place        	6
RnB          	playin       	1
RnB          	pleas        	1
RnB          	plot         	1
RnB          	pole         	2
RnB          	polit        	1
RnB          	pop          	2
RnB          	pour         	1
RnB          	press        	1
RnB          	privat       	2
RnB          	problem      	1
RnB          	pure         	2
RnB          	push         	2
RnB          	put          	1
RnB          	quit         	2
RnB          	readi        	8
RnB          	realiti      	1
RnB          	realiz       	1
RnB          	realli       	6
RnB          	reason       	2
RnB          	recal        	1
RnB          	recogn       	1
RnB          	rememb       	18
RnB          	restless     	1
RnB          	rich         	1
RnB          	ride         	1
RnB          	right        	2
RnB          	river        	1
RnB          	roam         	2
RnB          	romanc       	2
RnB          	run          	5
RnB          	runnin       	1
RnB          	sacrific     	1
RnB          	safe         	1
RnB          	said         	4
RnB          	same         	4
RnB          	sang         	1
RnB          	satisfact    	3
RnB          	say          	7
RnB          	scorn        	1
RnB          	screw        	1
RnB          	see          	6
RnB          	seem         	1
RnB          	seen         	1
RnB          	sell         	1
RnB          	sens         	1
RnB          	set          	2
RnB          	seven        	3
RnB          	seventh      	2
RnB          	sex          	1
RnB          	shall        	2
RnB          	she          	2
RnB          	should       	3
RnB          	shoulder     	3
RnB          	sigh         	3
RnB          	silenc       	1
RnB          	sing         	2
RnB          	sink         	1
RnB          	situat       	1
RnB          	skin         	1
RnB          	sky          	1
RnB          	slowli       	1
RnB          	smile        	1
RnB          	smokin       	1
RnB          	smooth       	3
RnB          	snow         	2
RnB          	so           	20
RnB          	some         	2
RnB          	somebodi     	1
RnB          	someday      	1
RnB          	someth       	2
RnB          	somewher     	5
RnB          	sorri        	1
RnB          	space        	1
RnB          	spin         	1
RnB          	squeez       	3
RnB          	stand        	3
RnB          	star         	1
RnB          	start        	3
RnB          	stay         	1
RnB          	still        	2
RnB          	stone        	2
RnB          	stori        	21
RnB          	strang       	2
RnB          	street       	4
RnB          	strength     	1
RnB          	sudden       	1
RnB          	suffer       	1
RnB          	sugar        	1
RnB          	sunset       	1
RnB          	surviv       	3
RnB          	swing        	2
RnB          	take         	12
RnB          	talkin       	1
RnB          	tast         	3
RnB          	taxi         	1
RnB          	tear         	1
RnB          	tell         	15
RnB          	texa         	1
RnB          	that         	13
RnB          	the          	61
RnB          	their        	1
RnB          	them         	5
RnB          	then         	3
RnB          	there        	12
RnB          	these        	1
RnB          	thing        	4
RnB          	this         	27
RnB          	those        	4
RnB          	thought      	3
RnB          	thousand     	1
RnB          	three        	6
RnB          	through      	4
RnB          	thrown       	1
RnB          	tight        	1
RnB          	till         	1
RnB          	time         	7
RnB          	to           	64
RnB          	today        	1
RnB          	tonight      	5
RnB          	too          	4
RnB          	top          	3
RnB          	touch        	1
RnB          	toy          	1
RnB          	train        	1
RnB          	travel       	5
RnB          	tri          	8
RnB          	troi         	2
RnB          	true         	6
RnB          	trust        	2
RnB          	tun          	2
RnB          	turn         	2
RnB          	tv           	1
RnB          	two          	14
RnB          	un           	1
RnB          	under        	1
RnB          	understood   	1
RnB          	until        	1
RnB          	up           	14
RnB          	velvet       	4
RnB          	visit        	3
RnB          	wait         	1
RnB          	wake         	1
RnB          	wall         	1
RnB          	wanna        	2
RnB          	want         	18
RnB          	warm         	3
RnB          	was          	9
RnB          	watchin      	1
RnB          	way          	7
RnB          	we           	48
RnB          	well         	4
RnB          	went         	1
RnB          	were         	2
RnB          	what         	13
RnB          	whatev       	1
RnB          	when         	15
RnB          	where        	9
RnB          	whi          	1
RnB          	white        	1
RnB          	who          	1
RnB          	whole        	11
RnB          	will         	19
RnB          	wine         	3
RnB          	wish         	1
RnB          	wit          	2
RnB          	with         	7
RnB          	without      	1
RnB          	wo           	1
RnB          	work         	3
RnB          	world        	12
RnB          	worri        	1
RnB          	would        	1
RnB          	yeah         	1
RnB          	yes          	1
RnB          	yesterday    	2
